prefix	variant	key	offset
Invalid	simple_xor	0x1f370f73ab53e1b1	0x85c0c8
Invalid	simple_xor	0xb9fd1fd7e16ba58b	0x85c0e8
Invalid	simple_xor	0xc30199c14fdff975	0x8574b8
Invalid	simple_xor	0x93b1958beb596b8b	0x85b430
Invalid	simple_xor	0xdbc725dd692de36f	0x8574c0
Invalid	counter_xor	0x1f370f73ab53e1b1	0x85c0c8
Invalid	counter_xor	0xb9fd1fd7e16ba58b	0x85c0e8
Invalid	counter_xor	0xc30199c14fdff975	0x8574b8
Invalid	counter_xor	0x93b1958beb596b8b	0x85b430
Invalid	counter_xor	0xdbc725dd692de36f	0x8574c0
Invalid	counter_cumsum	0x87150d7729ed6b05	0x85bff0
Invalid	counter_cumsum	0x17a5cd1fbf49bf69	0x85c100
Invalid	counter_cumsum	0x3161056f5fd12147	0x85c170
Invalid	counter_cumsum	0x1dddf19179ff4f4f	0x85c5d0
Invalid	counter_cumsum	0xada5a90d81cf2927	0x85c5f0
Invalid	counter_cumsum	0xaddd59f1cd2d339d	0x85c718
Unknown	simple_xor	0x006e776f6e6b6e75	0x83b1f1
Unknown	rorkey	0x006e776f6e6b6e75	0xad96f1
Unknown	rorkey	0x006e776f6e6b6e75	0xad90b5
Unknown	rorkey	0x006e776f6e6b6e75	0xad787d
Unknown	rorkey	0x006e776f6e6b6e75	0xaa4365
Unknown	rorkey	0x006e776f6e6b6e75	0xaa017d
Unknown	rorkey	0x006e776f6e6b6e75	0xa9a515
Unknown	rorkey	0x006e776f6e6b6e75	0xa84f81
Unknown	rorkey	0x006e776f6e6b6e75	0xa37a3d
Unknown	rorkey	0x006e776f6e6b6e75	0x9bdab9
Unknown	counter_xor	0x006e776f6e6b6e75	0x83b1f1
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xad96f1
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xad90b5
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xad787d
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xaa4365
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xaa017d
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xa9a515
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xa84f81
Unknown	counter_rorkey	0x006e776f6e6b6e75	0xa37a3d
Unknown	counter_rorkey	0x006e776f6e6b6e75	0x9bdab9
Network	counter_cumsum	0xb913f7dd65f90de7	0x85c750
Version	simple_xor	0xabe1412985df8513	0x85b880
Version	counter_xor	0xabe1412985df8513	0x85b880
Allocati	counter_cumsum	0x7153755395ef81a9	0x85c1f0
Closing	counter_cumsum	0x4d0541730d032d57	0x8f8568
